Community Area Number,Community Area Name,Population,Non Family Households,No Highschool Education,Never Married,Median Income,Population1
1,Rogers Park,52000,59%,13%,55%,"39,468",52000
2,West Ridge,19267,19%,4%,25%,"103,473",19267
3,Uptown,67634,68%,9%,57%,"44,819",67634
4,Lincoln Square,80080,43%,17%,47%,"52,139",80080
5,North Center,139945,56%,9%,50%,"62,234",139945
6,Lake View,117565,74%,3%,60%,"70,332",117565
7,Lincoln Park,65307,70%,3%,57%,"84,430",65307
8,Near North Side,80870,73%,1%,49%,"82,857",80870
9,Edison Park,28330,39%,7%,32%,"73,591",28330
10,Norwood Park,54266,35%,6%,32%,"74,402",54266
11,Jefferson Park,80688,35%,7%,37%,"66,846",80688
12,Forest Glen,54752,36%,9%,39%,"58,479",54752
13,North Park,134832,40%,14%,44%,"55,609",134832
14,Albany Park,80080,43%,17%,48%,"52,739",80080
15,Portage Park,146464,32%,17%,40%,"54,187",146464
16,Irving Park,92109,42%,12%,46%,"58,316",92109
17,Dunning,72272,29%,16%,39%,"59,004",72272
18,Montclaire,25830,41%,3%,42%,"80,641",25830
19,Belmont Cragin,163584,26%,22%,43%,"50,210",163584
20,Hermosa,88312,22%,29%,47%,"41,416",88312
21,Avondale,92109,43%,12%,46%,"58,316",92109
22,Logan Square,85319,50%,15%,54%,"48,653",85319
23,Humboldt park,202606,47%,14%,55%,"47,631",202606
24,West Town,105616,57%,10%,58%,"52,145",105616
25,Austin,202418,27%,21%,52%,"33,375",202418
26,West Garfield Park,38368,34%,9%,64%,"22,351",38368
27,East Garfield Park,72385,41%,10%,60%,"28,802",72385
28,Near West Side,58318,44%,7%,56%,"55,580",58318
29,North Lawndale,136323,31%,29%,56%,"33,088",136323
30,South Lawndale,266169,27%,38%,52%,"35,689",266169
31,Lower West Side,72784,39%,35%,53%,"34,856",72784
32,Loop,14790,27%,1%,48%,"83,254",14790
33,Near South Side,24614,67%,3%,50%,"120,529",24614
34,Armour Square,48447,53%,19%,46%,"43,721",48447
35,Douglas,175090,31%,35%,55%,"32,945",175090
36,Oakland,30019,51%,10%,56%,"25,655",30019
37,Fuller Park,64030,30%,30%,47%,"33,688",64030
38,Grand Boulevard,22373,50%,5%,57%,"30,260",22373
39,Kenwood,40818,60%,4%,53%,"38,604",40818
40,Washington Park,90604,53%,4%,55%,"31,939",90604
41,Hyde Park,90604,53%,4%,55%,"33,199",90604
42,Woodlawn,96310,50%,5%,57%,"28,326",96310
43,South Shore,46524,52%,5%,57%,"28,858",46524
44,Chatham,72829,33%,6%,50%,"30,075",72829
45,Avalon Park,63922,43%,5%,50%,"35,436",63922
46,South Chicago,84701,30%,17%,46%,"39,345",84701
47,Burnside,63922,43%,5%,51%,"35,436",63922
48,Calumet Heights,148623,37%,11%,31%,"37,390",148623
49,Roseland,72085,31%,7%,52%,"40,156",72085
50,Pullman,72805,31%,7%,52%,"40,156",72805
51,South Deering,97661,31%,16%,45%,"42,093",97661
52,East Side,84701,31%,17%,46%,"39,345",84701
53,West Pullman,122076,30%,6%,48%,"48,871",122076
54,Riverdale,27933,30%,5%,52%,"37,581",27933
55,Hegewisch,97661,31%,16%,45%,"42,093",97661
56,Garfield Ridge,55228,31%,16%,38%,"59,951",55228
57,Archer Heights,91079,21%,43%,45%,"41,176",91079
58,Brighton Park,91079,21%,43%,45%,"41,176",91079
59,McKinley Park,136814,35%,33%,50%,"34,328",136814
60,Bridgeport,16354,30%,11%,40%,"51,368",16354
61,New City,64030,30%,30%,47%,"33,688",64030
62,West Elsdon,206705,22%,37%,48%,"42,070",206705
63,Gage Park,270735,24%,35%,47%,"39,276",270735
64,Clearing,55228,31%,16%,38%,"59,951",55228
65,West Lawn,115626,23%,31%,49%,"49,347",115626
66,Chicago Lawn,156018,24%,25%,52%,"35,731",156018
67,West Englewood,40392,27%,9%,59%,"28,498",40392
68,Englewood,36568,36%,7%,64%,"20,133",36568
69,Greater Grand Crossing,113708,45%,5%,53%,"31,701",113708
70,Ashburn,41047,23%,12%,42%,"63,025",41047
71,Auburn Gresham,72829,33%,6%,52%,"35,396",72829
72,Beverly,122820,32%,5%,48%,"46,491",122820
73,Washington Height,49991,29%,4%,43%,"57,586",49991
74,Mount Greenwood,28821,33%,2%,37%,"84,214",28821
75,Morgan Park,49991,30%,22%,43%,"57,586",49991
76,O'Hare,131859,34%,12%,36%,"63,397",131859
77,Edgewater,42614,65%,5%,56%,"40,363",42614